Date,New Topics,New Posts,New Members
16.03.13,191,2951,141
15.03.13,223,3484,154
14.03.13,269,3901,191
13.03.13,301,4042,206
12.03.13,333,5105,218
11.03.13,279,3813,200
10.03.13,222,3652,166
09.03.13,222,3435,158
08.03.13,262,3902,172
07.03.13,310,5001,199
06.03.13,326,5147,245
05.03.13,286,4796,212
04.03.13,206,3410,208
03.03.13,216,3171,140
02.03.13,187,3403,153
01.03.13,252,3585,165
28.02.13,233,4005,140
27.02.13,193,2881,177
26.02.13,173,3295,150
25.02.13,173,2610,125
24.02.13,167,2652,109
23.02.13,185,2788,134
22.02.13,202,3693,193
21.02.13,170,3525,170
20.02.13,172,3035,164
19.02.13,176,3157,152
18.02.13,154,2719,167
17.02.13,139,1954,124
16.02.13,107,1538,86
15.02.13,168,2963,117
14.02.13,184,3214,138
13.02.13,157,2641,114
12.02.13,179,2784,108
11.02.13,185,2433,129
10.02.13,143,2339,90
09.02.13,137,2139,84
08.02.13,116,2180,102
07.02.13,155,2295,112
06.02.13,117,2242,128
05.02.13,148,2586,106
04.02.13,141,2285,111
03.02.13,143,2202,81
02.02.13,143,428,126
01.02.13,152,2229,95
31.01.13,166,2933,150
30.01.13,145,2478,123
29.01.13,158,2644,122
28.01.13,147,2385,116
27.01.13,185,2146,98
26.01.13,122,2080,98
25.01.13,148,2567,103
24.01.13,166,2854,130
23.01.13,136,2454,154
22.01.13,140,2770,119
21.01.13,136,2167,128
20.01.13,122,2025,72
19.01.13,118,1727,76
18.01.13,108,2029,112
17.01.13,146,2471,102
16.01.13,142,2234,111
15.01.13,114,1978,120
14.01.13,130,2219,94
13.01.13,106,1947,75
12.01.13,107,1801,68
11.01.13,105,1655,109
10.01.13,119,2116,106
09.01.13,149,2197,110
08.01.13,115,2214,89
07.01.13,105,1767,88
06.01.13,116,1828,91
05.01.13,127,1738,84
04.01.13,127,1848,94
03.01.13,122,1901,95
02.01.13,105,1750,92
01.01.13,90,1240,55
31.12.12,82,1440,87
30.12.12,89,1444,83
29.12.12,88,1347,83
28.12.12,102,1392,92
27.12.12,96,1481,106
26.12.12,102,1428,90
25.12.12,78,1086,65
24.12.12,74,1310,72
23.12.12,79,1454,59
22.12.12,90,1572,72
21.12.12,117,1814,86
20.12.12,105,2171,85
19.12.12,143,2241,99
18.12.12,127,2086,101
17.12.12,109,2033,101
16.12.12,85,1576,81
15.12.12,93,1862,76
14.12.12,125,2060,118
13.12.12,154,2399,123
12.12.12,146,2470,97
11.12.12,119,2398,108
10.12.12,112,2148,106
09.12.12,101,1782,80
08.12.12,98,1764,66
07.12.12,130,2278,83
06.12.12,139,2393,106
05.12.12,140,2411,111
04.12.12,101,2435,89
03.12.12,113,2080,98
02.12.12,88,1933,62
01.12.12,77,1704,81
30.11.12,124,2600,96
29.11.12,120,2385,71
28.11.12,148,3327,109
27.11.12,136,2564,95
26.11.12,110,2263,88
25.11.12,115,1791,72
24.11.12,92,1599,85
23.11.12,92,1641,110
22.11.12,77,1706,94
21.11.12,113,2011,85
20.11.12,139,2295,96
19.11.12,130,2277,98
18.11.12,128,1959,81
17.11.12,97,1863,88
16.11.12,151,2423,91
15.11.12,137,1988,71
14.11.12,96,1968,84
13.11.12,117,1890,90
12.11.12,92,1818,87
11.11.12,66,1433,60
10.11.12,89,1493,70
09.11.12,124,1940,96
08.11.12,107,2009,112
07.11.12,111,2141,95
06.11.12,105,2213,107
05.11.12,106,1801,122
04.11.12,82,1362,67
03.11.12,89,1606,86
02.11.12,118,2055,107
01.11.12,123,2017,95
31.10.12,98,1776,87
30.10.12,98,2051,103
29.10.12,128,1972,111
28.10.12,93,1749,56
27.10.12,111,1892,87
26.10.12,115,2293,101
25.10.12,125,2229,115
24.10.12,114,2351,98
23.10.12,135,2482,118
22.10.12,121,2395,136
21.10.12,112,2012,111
20.10.12,105,2147,107
19.10.12,152,2471,124
18.10.12,104,2365,110
17.10.12,136,2480,145
16.10.12,135,2599,156
15.10.12,128,2128,169
14.10.12,102,2069,72
13.10.12,109,1949,103
12.10.12,135,2348,143
11.10.12,127,2594,135
10.10.12,149,2812,99
09.10.12,130,3035,102
08.10.12,123,3054,78
07.10.12,135,3044,63
06.10.12,131,2929,66
05.10.12,117,2467,100
04.10.12,125,2895,79
03.10.12,151,2780,78
02.10.12,152,2887,68
01.10.12,158,3034,80
30.09.12,111,2295,54
29.09.12,137,2518,65
28.09.12,161,2900,86
27.09.12,177,3120,80
26.09.12,127,2774,75
25.09.12,147,3127,83
24.09.12,142,2661,67
23.09.12,118,2053,47
22.09.12,120,2222,92
21.09.12,143,2806,77
20.09.12,137,2759,69
19.09.12,183,3028,95
18.09.12,164,2922,99
17.09.12,118,2672,82
16.09.12,157,2557,70
15.09.12,134,2330,77
14.09.12,160,2783,82
13.09.12,132,2902,102
12.09.12,127,2984,92
11.09.12,187,3784,93
10.09.12,164,3702,132
09.09.12,171,3652,67
08.09.12,138,2955,73
07.09.12,158,2984,69
06.09.12,162,2837,81
05.09.12,131,2762,83
04.09.12,113,2587,75
03.09.12,128,2472,70
02.09.12,117,2246,57
01.09.12,101,2278,51
31.08.12,142,3012,76
30.08.12,162,3152,74
29.08.12,177,3490,90
28.08.12,145,2813,82
27.08.12,154,3098,88
26.08.12,128,2345,66
25.08.12,126,2175,63
24.08.12,181,2954,71
23.08.12,168,3132,101
22.08.12,161,3166,106
21.08.12,169,3643,80
20.08.12,154,3280,79
19.08.12,172,3154,97
18.08.12,146,2450,73
17.08.12,194,3696,105
16.08.12,150,2565,83
15.08.12,118,2436,70
14.08.12,125,2623,83
13.08.12,151,2216,83
12.08.12,129,1847,65
11.08.12,116,1796,55
10.08.12,123,1957,43
09.08.12,179,2586,84
08.08.12,146,2358,89
07.08.12,141,2287,89
06.08.12,108,2081,54
05.08.12,93,1945,52
04.08.12,98,1632,61
03.08.12,163,2326,82
02.08.12,144,2822,71
01.08.12,142,2753,80
31.07.12,116,2807,74
30.07.12,129,2393,70
29.07.12,154,2310,61
28.07.12,104,2188,61
27.07.12,142,2248,78
26.07.12,155,2867,83
25.07.12,116,2382,81
24.07.12,118,2531,67
23.07.12,107,2241,53
22.07.12,75,1484,57
21.07.12,95,1919,74
20.07.12,109,1961,50
19.07.12,114,2219,87
18.07.12,138,2350,74
17.07.12,106,2038,50
16.07.12,112,2184,61
15.07.12,85,1705,60
14.07.12,110,2189,73
13.07.12,124,2625,65
12.07.12,151,2198,84
11.07.12,111,1984,82
10.07.12,136,2473,65
09.07.12,90,2143,57
08.07.12,91,2076,46
07.07.12,107,1826,79
06.07.12,99,2100,49
05.07.12,88,2369,86
04.07.12,104,2292,60
03.07.12,134,2450,90
02.07.12,112,2118,80
01.07.12,76,1646,52
30.06.12,97,1826,59
29.06.12,115,2038,64
28.06.12,108,1890,55
27.06.12,138,2510,76
26.06.12,121,2279,64
25.06.12,167,2593,74
24.06.12,112,2424,55
23.06.12,144,2130,55
22.06.12,143,2137,88
21.06.12,128,2444,90
20.06.12,135,2584,73
19.06.12,142,2857,74
18.06.12,129,2596,70
17.06.12,103,1901,36
16.06.12,163,2304,76
15.06.12,145,2494,65
14.06.12,147,2616,85
13.06.12,103,2585,70
12.06.12,146,2293,88
11.06.12,144,2203,74
10.06.12,153,1940,62
09.06.12,135,1913,80
08.06.12,149,2234,68
07.06.12,189,2382,75
06.06.12,166,2011,76
05.06.12,125,2198,70
04.06.12,205,2160,91
03.06.12,161,1743,59
02.06.12,138,1602,43
01.06.12,133,2158,65
31.05.12,85,2016,49
30.05.12,102,2398,69
29.05.12,103,1901,83
28.05.12,88,1812,74
27.05.12,79,1524,42
26.05.12,91,1510,61
25.05.12,91,2240,71
24.05.12,94,2444,74
23.05.12,144,2284,87
22.05.12,138,2181,78
21.05.12,116,1970,71
20.05.12,102,1667,47
19.05.12,73,1297,61
18.05.12,127,1835,62
17.05.12,122,2045,69
16.05.12,134,1996,59
15.05.12,107,1859,65
14.05.12,121,1967,67
13.05.12,100,1651,40
12.05.12,117,1697,57
11.05.12,208,2118,80
10.05.12,328,2288,70
09.05.12,240,1962,75
08.05.12,108,1699,80
07.05.12,105,1699,64
06.05.12,76,1248,43
05.05.12,95,1334,60
04.05.12,101,1842,65
03.05.12,80,1549,65
02.05.12,106,1789,68
01.05.12,111,1703,62
30.04.12,85,1505,62
29.04.12,74,1302,44
28.04.12,76,1486,63
27.04.12,81,1487,88
26.04.12,74,1544,91
25.04.12,77,1494,73
24.04.12,85,1835,81
23.04.12,81,1557,93
22.04.12,75,1234,39
21.04.12,79,1317,48
20.04.12,87,1735,75
19.04.12,94,1804,68
18.04.12,96,2003,78
17.04.12,88,1668,81
16.04.12,101,1600,82
15.04.12,75,1266,52
14.04.12,69,1144,51
13.04.12,97,1450,56
12.04.12,98,1516,69
11.04.12,85,1706,101
10.04.12,88,1853,82
09.04.12,99,1697,72
08.04.12,70,1297,57
07.04.12,76,1453,71
06.04.12,82,1614,72
05.04.12,85,1802,58
04.04.12,96,1674,78
03.04.12,78,1714,85
02.04.12,83,1552,65
01.04.12,70,1338,37
31.03.12,71,1392,56
30.03.12,79,1608,67
29.03.12,72,1550,92
28.03.12,91,1828,69
27.03.12,90,2006,104
26.03.12,91,1927,84
25.03.12,70,1360,54
24.03.12,61,1341,79
23.03.12,75,1505,93
22.03.12,75,1583,79
21.03.12,86,1519,67
20.03.12,114,1910,78
19.03.12,103,1744,81
18.03.12,78,1199,44
17.03.12,70,1292,57
16.03.12,96,1821,66
15.03.12,101,2012,63
14.03.12,75,1728,68
13.03.12,94,2096,77
12.03.12,100,1943,55
11.03.12,71,1590,46
10.03.12,78,1456,56
09.03.12,87,1845,74
08.03.12,109,1950,66
07.03.12,97,2049,62
06.03.12,116,2038,68
05.03.12,120,1797,69
04.03.12,86,1377,38
03.03.12,82,1466,52
02.03.12,121,2543,67
01.03.12,106,2059,87
29.02.12,75,1676,65
28.02.12,72,1705,56
27.02.12,127,1973,66
26.02.12,96,1845,45
25.02.12,81,1614,47
24.02.12,79,1755,66
23.02.12,110,1889,81
22.02.12,94,1650,80
21.02.12,57,1717,47
20.02.12,97,1851,75
19.02.12,96,1543,51
18.02.12,77,1604,61
17.02.12,78,1944,59
16.02.12,122,2081,80
15.02.12,109,1883,83
14.02.12,114,2345,82
13.02.12,106,1864,69
12.02.12,81,1543,47
11.02.12,70,1319,70
10.02.12,91,1757,81
09.02.12,109,1937,69
08.02.12,95,1988,71
07.02.12,88,1790,78
06.02.12,121,1709,84
05.02.12,86,1556,61
04.02.12,76,1433,78
03.02.12,86,1538,76
02.02.12,95,1740,90
01.02.12,89,1834,73
31.01.12,108,1859,75
30.01.12,100,1920,55
29.01.12,74,1747,64
28.01.12,88,1732,81
27.01.12,92,2295,63
26.01.12,102,2341,86
25.01.12,96,1878,55
24.01.12,82,1680,68
23.01.12,92,1659,55
22.01.12,84,1655,62
21.01.12,87,1668,55
20.01.12,97,1695,62
19.01.12,110,2149,77
18.01.12,147,2857,72
17.01.12,96,1981,62
16.01.12,89,2082,56
15.01.12,82,1502,68
14.01.12,96,1735,48
13.01.12,114,2048,61
12.01.12,94,1691,75
11.01.12,87,1793,88
10.01.12,99,1649,72
09.01.12,98,1764,79
08.01.12,85,1688,57
07.01.12,83,1390,50
06.01.12,131,2079,72
05.01.12,111,2130,99
04.01.12,71,1446,72
03.01.12,78,1303,68
02.01.12,89,1324,63
01.01.12,59,1121,31
31.12.11,77,1305,46
30.12.11,62,1166,51
29.12.11,67,1288,47
28.12.11,49,1052,54
27.12.11,70,1206,47
26.12.11,43,956,51
25.12.11,56,727,31
24.12.11,26,744,46
23.12.11,77,1080,51
22.12.11,77,1448,62
21.12.11,74,1282,45
20.12.11,102,1496,61
19.12.11,69,1256,68
18.12.11,44,805,25
17.12.11,46,734,42
16.12.11,56,946,48
15.12.11,62,1038,70
14.12.11,91,966,47
13.12.11,91,1067,74
12.12.11,57,1089,54
11.12.11,57,1106,35
10.12.11,49,720,48
09.12.11,51,1070,53
08.12.11,51,1058,82
07.12.11,76,1039,68
06.12.11,69,1012,74
05.12.11,50,865,66
04.12.11,49,789,62
03.12.11,56,885,44
02.12.11,77,1178,84
01.12.11,81,1480,89
30.11.11,79,1508,74
29.11.11,83,1308,85
28.11.11,53,1070,68
27.11.11,58,791,46
26.11.11,47,666,57
25.11.11,59,917,61
24.11.11,71,953,67
23.11.11,75,1201,70
22.11.11,67,1157,68
21.11.11,81,1213,70
20.11.11,44,938,57
19.11.11,72,1066,56
18.11.11,61,1179,54
17.11.11,71,1178,61
16.11.11,57,1103,80
15.11.11,70,1195,85
14.11.11,80,1372,65
13.11.11,57,997,61
12.11.11,67,1059,64
11.11.11,60,1241,66
10.11.11,106,1559,84
09.11.11,74,1273,72
08.11.11,63,1262,78
07.11.11,56,1063,68
06.11.11,72,896,47
05.11.11,50,884,45
04.11.11,58,1210,57
03.11.11,63,1222,82
02.11.11,78,1612,72
01.11.11,70,1343,73
31.10.11,70,1398,65
30.10.11,68,1177,71
29.10.11,83,1164,64
28.10.11,86,1467,62
27.10.11,73,1503,55
26.10.11,87,1681,60
25.10.11,67,1441,74
24.10.11,108,1724,65
23.10.11,77,1289,61
22.10.11,106,1481,72
21.10.11,83,1578,78
20.10.11,91,1796,107
19.10.11,94,2019,83
18.10.11,126,1905,104
17.10.11,106,1979,81
16.10.11,78,1294,54
15.10.11,83,1629,60
14.10.11,97,1604,54
13.10.11,83,2371,76
12.10.11,88,2189,71
11.10.11,96,2105,83
10.10.11,75,1570,79
09.10.11,76,1467,57
08.10.11,88,1506,66
07.10.11,89,1641,60
06.10.11,80,1576,65
05.10.11,89,1356,65
04.10.11,80,1462,41
03.10.11,87,1653,55
02.10.11,68,1173,39
01.10.11,66,1236,51
30.09.11,97,1402,50
29.09.11,98,1513,54
28.09.11,83,1496,48
27.09.11,92,1585,81
26.09.11,75,1732,68
25.09.11,65,1151,56
24.09.11,66,1300,66
23.09.11,84,1844,73
22.09.11,101,1830,80
21.09.11,89,1874,66
20.09.11,99,1783,64
19.09.11,99,1735,77
18.09.11,89,1648,67
17.09.11,90,1689,74
16.09.11,80,1738,80
15.09.11,116,1929,76
14.09.11,115,1780,84
13.09.11,128,2298,110
12.09.11,128,2191,117
11.09.11,119,1750,79
10.09.11,0,0,0
09.09.11,171,2477,68
08.09.11,126,2396,100
07.09.11,161,2511,128
06.09.11,208,3180,98
05.09.11,138,2460,109
04.09.11,131,2530,115
03.09.11,113,2162,103
02.09.11,142,2888,134
01.09.11,122,2713,127
31.08.11,177,2715,125
30.08.11,159,2796,110
29.08.11,137,2179,114
28.08.11,122,1893,97
27.08.11,120,1831,129
26.08.11,163,2366,146
25.08.11,209,2512,130
24.08.11,151,1909,142
23.08.11,137,2125,128
22.08.11,140,1877,139
21.08.11,125,1795,102
20.08.11,116,1671,92
19.08.11,167,2520,102
18.08.11,162,2441,141
17.08.11,162,2616,132
16.08.11,181,3053,111
15.08.11,140,2248,104
14.08.11,141,1943,94
13.08.11,133,1848,113
12.08.11,145,2520,134
11.08.11,176,2683,130
10.08.11,185,2612,132
09.08.11,196,2987,153
08.08.11,322,2940,120
07.08.11,245,3087,129
06.08.11,214,3016,118
05.08.11,185,3056,125
04.08.11,184,3410,149
03.08.11,222,3431,147
02.08.11,210,3273,151
01.08.11,176,2654,127
31.07.11,178,2896,119
30.07.11,136,2470,122
29.07.11,197,3369,131
28.07.11,188,3016,142
27.07.11,220,3225,173
26.07.11,191,3041,180
25.07.11,203,2999,173
24.07.11,166,2509,143
23.07.11,173,2679,145
22.07.11,172,3027,148
21.07.11,192,3100,150
20.07.11,229,3404,156
19.07.11,233,3621,163
18.07.11,207,3500,188
17.07.11,153,2808,148
16.07.11,189,3132,177
15.07.11,212,3533,176
14.07.11,223,3821,199
13.07.11,244,3760,215
12.07.11,283,3944,201
11.07.11,230,3966,204
10.07.11,187,3074,179
09.07.11,204,3216,174
08.07.11,205,4053,194
07.07.11,265,4560,201
06.07.11,224,4664,250
05.07.11,277,4574,206
04.07.11,283,4266,192
03.07.11,256,3529,174
02.07.11,252,3778,188
01.07.11,325,4375,255
30.06.11,326,4542,266
29.06.11,364,4568,299
28.06.11,419,5298,325
27.06.11,439,5184,330
26.06.11,340,5115,303
25.06.11,388,5548,315
24.06.11,382,5796,400
23.06.11,371,5679,378
22.06.11,426,6188,400
21.06.11,521,7289,515
20.06.11,485,7017,654
19.06.11,452,6280,757
18.06.11,407,5147,550
17.06.11,452,5511,666
16.06.11,450,5049,756
15.06.11,469,5005,497
14.06.11,394,4258,448
13.06.11,445,5236,629
12.06.11,560,6219,624
11.06.11,424,4948,462
10.06.11,467,5510,585
09.06.11,481,5532,712
08.06.11,547,5781,733
07.06.11,410,4895,494
06.06.11,377,4429,440
05.06.11,328,3763,400
04.06.11,313,3288,375
03.06.11,329,3710,408
02.06.11,288,3080,414
01.06.11,225,2510,348
31.05.11,222,2840,415
30.05.11,182,2361,242
29.05.11,134,2148,173
28.05.11,166,1854,186
27.05.11,161,2353,210
26.05.11,171,2480,245
25.05.11,181,2350,285
24.05.11,162,2127,253
23.05.11,161,2055,257
22.05.11,119,1678,199
21.05.11,121,1631,204
20.05.11,152,2036,289
19.05.11,161,2018,297
18.05.11,129,2190,219
17.05.11,181,2061,294
16.05.11,121,1351,228
15.05.11,107,1627,117
14.05.11,102,1382,149
13.05.11,120,1781,158
12.05.11,92,1498,165
11.05.11,111,1600,165
10.05.11,121,1669,137
09.05.11,138,1561,103
08.05.11,112,1396,98
07.05.11,73,1062,117
06.05.11,78,1161,118
05.05.11,103,1553,138
04.05.11,99,1429,122
03.05.11,76,1321,119
02.05.11,98,1373,135
01.05.11,80,1385,122
30.04.11,91,1268,109
29.04.11,73,1172,109
28.04.11,80,1369,108
27.04.11,69,940,110
26.04.11,65,990,97
25.04.11,78,1120,121
24.04.11,60,889,65
23.04.11,74,824,69
22.04.11,48,734,86
21.04.11,67,929,81
20.04.11,66,916,99
19.04.11,65,787,92
18.04.11,55,920,110
17.04.11,57,642,78
16.04.11,60,764,99
15.04.11,53,797,95
14.04.11,41,696,86
13.04.11,47,738,81
12.04.11,46,537,84
11.04.11,28,594,102
10.04.11,40,638,56
09.04.11,46,598,107
08.04.11,48,763,108
07.04.11,40,731,111
06.04.11,62,911,140
05.04.11,46,736,101
04.04.11,37,786,97
03.04.11,25,419,82
02.04.11,36,502,120
01.04.11,57,687,121
31.03.11,43,814,84
30.03.11,50,786,88
29.03.11,64,813,103
28.03.11,57,662,102
27.03.11,38,547,74
26.03.11,39,683,99
25.03.11,42,769,101
24.03.11,54,732,106
23.03.11,62,916,115
22.03.11,38,695,77
21.03.11,41,616,106
20.03.11,40,543,48
19.03.11,54,552,69
18.03.11,39,545,108
17.03.11,47,581,71
16.03.11,37,535,83
15.03.11,32,468,101
14.03.11,32,500,111
13.03.11,16,319,65
12.03.11,30,508,74
11.03.11,25,454,74
10.03.11,25,538,81
09.03.11,32,561,84
08.03.11,41,733,60
07.03.11,41,684,56
06.03.11,41,643,48
05.03.11,51,656,45
04.03.11,25,632,66
03.03.11,41,704,63
02.03.11,33,773,78
01.03.11,50,768,98
28.02.11,37,714,77
27.02.11,28,594,44
26.02.11,34,484,54
25.02.11,41,608,44
24.02.11,47,783,52
23.02.11,37,593,77
22.02.11,42,558,85
21.02.11,39,614,58
20.02.11,33,507,42
19.02.11,30,562,56
18.02.11,40,558,63
17.02.11,25,444,66
16.02.11,29,543,45
15.02.11,39,575,44
14.02.11,34,479,72
13.02.11,34,441,47
12.02.11,35,535,80
11.02.11,40,582,83
10.02.11,46,610,48
09.02.11,22,458,34
08.02.11,26,334,26
07.02.11,21,284,18
06.02.11,19,319,13
05.02.11,24,285,38
04.02.11,21,418,23
03.02.11,26,351,31
02.02.11,28,455,30
01.02.11,25,406,29
31.01.11,17,254,45
30.01.11,16,174,14
29.01.11,8,284,21
28.01.11,17,256,38
27.01.11,23,332,62
26.01.11,12,248,39
25.01.11,18,320,28
24.01.11,20,297,17
23.01.11,10,260,14
22.01.11,17,260,19
21.01.11,14,307,26
20.01.11,20,387,23
19.01.11,12,247,21
18.01.11,12,204,30
17.01.11,16,368,24
16.01.11,26,300,21
15.01.11,28,309,27
14.01.11,14,352,35
13.01.11,10,249,26
12.01.11,10,203,21
11.01.11,24,273,27
10.01.11,18,292,29
09.01.11,15,245,21
08.01.11,19,305,23
07.01.11,25,285,34
06.01.11,19,244,24
05.01.11,17,245,38
04.01.11,21,232,33
03.01.11,19,198,25
02.01.11,9,154,22
01.01.11,10,197,10
31.12.10,16,175,26
30.12.10,19,325,26
29.12.10,12,242,28
28.12.10,24,398,19
27.12.10,18,236,26
26.12.10,14,159,18
25.12.10,7,115,15
24.12.10,18,221,27
23.12.10,16,233,33
22.12.10,7,186,28
21.12.10,22,267,26
20.12.10,14,367,16
19.12.10,19,266,27
18.12.10,17,256,24
17.12.10,13,334,27
16.12.10,19,385,29
15.12.10,21,276,23
14.12.10,29,338,40
13.12.10,21,327,22
12.12.10,13,292,20
11.12.10,13,254,23
10.12.10,21,302,8
09.12.10,22,418,12
08.12.10,21,389,25
07.12.10,26,380,18
06.12.10,20,364,22
05.12.10,18,274,16
04.12.10,12,282,12
03.12.10,19,325,18
02.12.10,12,231,14
01.12.10,9,223,12
30.11.10,14,315,13
29.11.10,17,290,17
28.11.10,16,244,15
27.11.10,12,248,15
26.11.10,17,245,16
25.11.10,25,292,12
24.11.10,20,263,16
23.11.10,13,276,12
22.11.10,16,224,18
21.11.10,10,280,10
20.11.10,12,211,10
19.11.10,14,238,10
18.11.10,20,217,16
17.11.10,7,149,14
16.11.10,14,177,17
15.11.10,13,184,14
14.11.10,5,91,7
13.11.10,12,144,15
12.11.10,14,144,8
11.11.10,15,197,12
10.11.10,15,321,11
09.11.10,18,315,16
08.11.10,16,225,13
07.11.10,7,142,8
06.11.10,13,131,16
05.11.10,7,182,3
04.11.10,7,130,10
03.11.10,5,201,10
02.11.10,9,152,11
01.11.10,11,183,9
31.10.10,6,69,2
30.10.10,4,107,11
29.10.10,13,174,12
28.10.10,9,147,8
27.10.10,21,185,21
26.10.10,7,203,12
25.10.10,13,140,13
24.10.10,9,143,4
23.10.10,7,137,11
22.10.10,9,154,10
21.10.10,9,149,11
20.10.10,10,136,10
19.10.10,14,110,9
18.10.10,12,143,10
17.10.10,5,166,2
16.10.10,8,99,4
15.10.10,9,151,11
14.10.10,6,111,8
13.10.10,9,133,7
12.10.10,8,140,13
11.10.10,14,155,7
10.10.10,11,128,9
09.10.10,14,221,9
08.10.10,7,182,6
07.10.10,9,201,8
06.10.10,12,165,7
05.10.10,11,184,4
04.10.10,14,231,18
03.10.10,7,117,11
02.10.10,6,130,18
01.10.10,10,137,29
30.09.10,10,153,22
29.09.10,13,185,30
28.09.10,5,101,25
27.09.10,13,172,16
26.09.10,3,105,9
25.09.10,1,77,30
24.09.10,8,98,30
23.09.10,8,156,13
22.09.10,1,78,17
21.09.10,8,157,36
20.09.10,188,274,16
19.09.10,5,76,18
18.09.10,6,62,15
17.09.10,2,59,18
16.09.10,9,108,14
15.09.10,8,112,10
14.09.10,9,169,10
13.09.10,7,134,16
12.09.10,4,80,9
11.09.10,3,36,8
10.09.10,0,52,11
09.09.10,9,81,9
08.09.10,6,60,6
07.09.10,7,59,8
06.09.10,5,77,27
05.09.10,5,29,26
04.09.10,5,32,21
03.09.10,3,39,29
02.09.10,5,66,45
01.09.10,8,91,43
31.08.10,6,86,27
30.08.10,7,106,30
29.08.10,4,64,55
28.08.10,3,86,11
27.08.10,7,124,12
26.08.10,7,122,27
25.08.10,8,144,29
24.08.10,5,148,25
23.08.10,16,203,27
22.08.10,4,96,9
21.08.10,6,100,22
20.08.10,13,200,20
19.08.10,11,152,18
18.08.10,17,179,13
17.08.10,6,148,22
16.08.10,14,253,23
15.08.10,11,294,24
14.08.10,6,162,14
13.08.10,12,197,11
12.08.10,8,129,12
11.08.10,8,182,15
10.08.10,14,185,12
09.08.10,12,143,3
08.08.10,5,126,5
07.08.10,12,156,7
06.08.10,21,263,9
05.08.10,14,169,10
04.08.10,8,221,3
03.08.10,17,256,10
02.08.10,12,164,5
01.08.10,9,80,5
31.07.10,8,118,3
30.07.10,18,198,11
29.07.10,23,260,20
28.07.10,17,175,12
27.07.10,11,149,7
26.07.10,9,182,9
25.07.10,8,191,10
24.07.10,9,188,7
23.07.10,13,247,11
22.07.10,18,270,8
21.07.10,21,316,19
20.07.10,14,190,13
19.07.10,21,282,16
18.07.10,27,267,15
17.07.10,21,215,9