tstamp,wikipedia
2013-01-29,6773.0
2013-01-30,6660.0
2013-01-31,6227.0
2013-02-01,5525.0
2013-02-02,9524.0
2013-02-03,6230.0
2013-02-04,6809.0
2013-02-05,5824.0
2013-02-06,7455.0
2013-02-07,6516.0
2013-02-08,5860.0
2013-02-09,5953.0
2013-02-10,5598.0
2013-02-11,5914.0
2013-02-12,10063.0
2013-02-13,8052.0
2013-02-14,9097.0
2013-02-15,9914.0
2013-02-16,6002.0
2013-02-17,7575.0
2013-02-18,11139.0
2013-02-19,11291.0
2013-02-20,8604.0
2013-02-21,8004.0
2013-02-22,8908.0
2013-02-23,7254.0
2013-02-24,7175.0
2013-02-25,8864.0
2013-02-26,8339.0
2013-02-27,8251.0
2013-02-28,13034.0
2013-03-01,11738.0
2013-03-02,7597.0
2013-03-03,8227.0
2013-03-04,9098.0
2013-03-05,11122.0
2013-03-06,13034.0
2013-03-07,14883.0
2013-03-08,12660.0
2013-03-09,13021.0
2013-03-10,12788.0
2013-03-11,15852.0
2013-03-12,22288.0
2013-03-13,16073.0
2013-03-14,13166.0
2013-03-15,10239.0
2013-03-16,8385.0
2013-03-17,8835.0
2013-03-18,13501.0
2013-03-19,17419.0
2013-03-20,20513.0
2013-03-21,29469.0
2013-03-22,50607.0
2013-03-23,55079.0
2013-03-24,25212.0
2013-03-25,31677.0
2013-03-26,26286.0
2013-03-27,30379.0
2013-03-28,42468.0
2013-03-29,38699.0
2013-03-30,30590.0
2013-03-31,22940.0
2013-04-01,36982.0
2013-04-02,40757.0
2013-04-03,64453.0
2013-04-04,64895.0
2013-04-05,45890.0
2013-04-06,29813.0
2013-04-07,33196.0
2013-04-08,60148.0
2013-04-09,75573.0
2013-04-10,112055.0
2013-04-11,
2013-04-12,131208.0
2013-04-13,60259.0
2013-04-14,48604.0
2013-04-15,63661.0
2013-04-16,48626.0
2013-04-17,41931.0
2013-04-18,39400.0
2013-04-19,28830.0
2013-04-20,17641.0
2013-04-21,17839.0
2013-04-22,21508.0
2013-04-23,21998.0
2013-04-24,19973.0
2013-04-25,17875.0
2013-04-26,17753.0
2013-04-27,14511.0
2013-04-28,17319.0
2013-04-29,19089.0
2013-04-30,19849.0
2013-05-01,24489.0
2013-05-02,26515.0
2013-05-03,24217.0
2013-05-04,13908.0
2013-05-05,13106.0
2013-05-06,18429.0
2013-05-07,17311.0
2013-05-08,16541.0
2013-05-09,15412.0
2013-05-10,13669.0
2013-05-11,11005.0
2013-05-12,10049.0
2013-05-13,17390.0
2013-05-14,17345.0
2013-05-15,17943.0
2013-05-16,18319.0
2013-05-17,16460.0
2013-05-18,12477.0
2013-05-19,19447.0
2013-05-20,19111.0
2013-05-21,15456.0
2013-05-22,14942.0
2013-05-23,15725.0
2013-05-24,15431.0
2013-05-25,9844.0
2013-05-26,10499.0
2013-05-27,11288.0
2013-05-28,19044.0
2013-05-29,20569.0
2013-05-30,16634.0
2013-05-31,16311.0
2013-06-01,12639.0
2013-06-02,10957.0
2013-06-03,12983.0
2013-06-04,11286.0
2013-06-05,12257.0
2013-06-06,12361.0
2013-06-07,11696.0
2013-06-08,9465.0
2013-06-09,10818.0
2013-06-10,17934.0
2013-06-11,21394.0
2013-06-12,15510.0
2013-06-13,11554.0
2013-06-14,10257.0
2013-06-15,7247.0
2013-06-16,7372.0
2013-06-17,9030.0
2013-06-18,10696.0
2013-06-19,10048.0
2013-06-20,10157.0
2013-06-21,9781.0
2013-06-22,7483.0
2013-06-23,7785.0
2013-06-24,11689.0
2013-06-25,10858.0
2013-06-26,9484.0
2013-06-27,9916.0
2013-06-28,9752.0
2013-06-29,6905.0
2013-06-30,9176.0
2013-07-01,11243.0
2013-07-02,33488.0
2013-07-03,21369.0
2013-07-04,11541.0
2013-07-05,10288.0
2013-07-06,7296.0
2013-07-07,7468.0
2013-07-08,9909.0
2013-07-09,9446.0
2013-07-10,9859.0
2013-07-11,9116.0
2013-07-12,7783.0
2013-07-13,5491.0
2013-07-14,6262.0
2013-07-15,7158.0
2013-07-16,7879.0
2013-07-17,8059.0
2013-07-18,8269.0
2013-07-19,8744.0
2013-07-20,5304.0
2013-07-21,5786.0
2013-07-22,10904.0
2013-07-23,7588.0
2013-07-24,4629.0
2013-07-25,9198.0
2013-07-26,8781.0
2013-07-27,6036.0
2013-07-28,6086.0
2013-07-29,7671.0
2013-07-30,10842.0
2013-07-31,9029.0
2013-08-01,7512.0
2013-08-02,6505.0
2013-08-03,5480.0
2013-08-04,5673.0
2013-08-05,9081.0
2013-08-06,7297.0
2013-08-07,7397.0
2013-08-08,11796.0
2013-08-09,8633.0
2013-08-10,5315.0
2013-08-11,6046.0
2013-08-12,10880.0
2013-08-13,11541.0
2013-08-14,16148.0
2013-08-15,13611.0
2013-08-16,11580.0
2013-08-17,7758.0
2013-08-18,7083.0
2013-08-19,11374.0
2013-08-20,12121.0
2013-08-21,12104.0
2013-08-22,10518.0
2013-08-23,9146.0
2013-08-24,6497.0
2013-08-25,5927.0
2013-08-26,7602.0
2013-08-27,9805.0
2013-08-28,10120.0
2013-08-29,8608.0
2013-08-30,7217.0
2013-08-31,5497.0
2013-09-01,5393.0
2013-09-02,6171.0
2013-09-03,7048.0
2013-09-04,6644.0
2013-09-05,7173.0
2013-09-06,7117.0
2013-09-07,4978.0
2013-09-08,7882.0
2013-09-09,11637.0
2013-09-10,8467.0
2013-09-11,7148.0
2013-09-12,6499.0
2013-09-13,5957.0
2013-09-14,4568.0
2013-09-15,4922.0
2013-09-16,7725.0
2013-09-17,7923.0
2013-09-18,6853.0
2013-09-19,6220.0
2013-09-20,8611.0
2013-09-21,5902.0
2013-09-22,5649.0
2013-09-23,8293.0
2013-09-24,6900.0
2013-09-25,6482.0
2013-09-26,7701.0
2013-09-27,6160.0
2013-09-28,4849.0
2013-09-29,5604.0
2013-09-30,6949.0
2013-10-01,6659.0
2013-10-02,20564.0
2013-10-03,51754.0
2013-10-04,27417.0
2013-10-05,16310.0
2013-10-06,12276.0
2013-10-07,15347.0
2013-10-08,14019.0
2013-10-09,13573.0
2013-10-10,10811.0
2013-10-11,8380.0
2013-10-12,5984.0
2013-10-13,6078.0
2013-10-14,7859.0
2013-10-15,9191.0
2013-10-16,9241.0
2013-10-17,8327.0
2013-10-18,9630.0
2013-10-19,6384.0
2013-10-20,6515.0
2013-10-21,8239.0
2013-10-22,9208.0
2013-10-23,11341.0
2013-10-24,10268.0
2013-10-25,11366.0
2013-10-26,16067.0
2013-10-27,18507.0
2013-10-28,19094.0
2013-10-29,43853.0
2013-10-30,77544.0
2013-10-31,115157.0
2013-11-01,28547.0
2013-11-02,19580.0
2013-11-03,16296.0
2013-11-04,26772.0
2013-11-05,28851.0
2013-11-06,32406.0
2013-11-07,27526.0
2013-11-08,27133.0
2013-11-09,26105.0
2013-11-10,22745.0
2013-11-11,22833.0
2013-11-12,26736.0
2013-11-13,28399.0
2013-11-14,31220.0
2013-11-15,34528.0
2013-11-16,25515.0
2013-11-17,22843.0
2013-11-18,69404.0
2013-11-19,109530.0
2013-11-20,70710.0
2013-11-21,62137.0
2013-11-22,61118.0
2013-11-23,37530.0
2013-11-24,33770.0
2013-11-25,38510.0
2013-11-26,43714.0
2013-11-27,73293.0
2013-11-28,130035.0
2013-11-29,112657.0
2013-11-30,85268.0
2013-12-01,51060.0
2013-12-02,77293.0
2013-12-03,76043.0
2013-12-04,59911.0
2013-12-05,93147.0
2013-12-06,94884.0
2013-12-07,68854.0
2013-12-08,46476.0
2013-12-09,56257.0
2013-12-10,57413.0
2013-12-11,57609.0
2013-12-12,48666.0
2013-12-13,47709.0
2013-12-14,40058.0
2013-12-15,45735.0
2013-12-16,53023.0
2013-12-17,47342.0
2013-12-18,74007.0
2013-12-19,54601.0
2013-12-20,38304.0
2013-12-21,30611.0
2013-12-22,37041.0
2013-12-23,41801.0
2013-12-24,35846.0
2013-12-25,29733.0
2013-12-26,32682.0
2013-12-27,36497.0
2013-12-28,29061.0
2013-12-29,29092.0
2013-12-30,31469.0
2013-12-31,27485.0
2014-01-01,23685.0
2014-01-02,28705.0
2014-01-03,30394.0
2014-01-04,23527.0
2014-01-05,4832.0
2014-01-06,15486.0
2014-01-07,39743.0
2014-01-08,41108.0
2014-01-09,44006.0
2014-01-10,41724.0
2014-01-11,27611.0
2014-01-12,27780.0
2014-01-13,34605.0
2014-01-14,39034.0
2014-01-15,41738.0
2014-01-16,49229.0
2014-01-17,52735.0
2014-01-18,27989.0
2014-01-19,25460.0
2014-01-20,35066.0
2014-01-21,47588.0
2014-01-22,53395.0
2014-01-23,40749.0
2014-01-24,36047.0
2014-01-25,23443.0
2014-01-26,26071.0
2014-01-27,53066.0
2014-01-28,57385.0
2014-01-29,42111.0
2014-01-30,35815.0
2014-01-31,29412.0
2014-02-01,28154.0
2014-02-02,25322.0
2014-02-03,29972.0
2014-02-04,46730.0
2014-02-05,33004.0
2014-02-06,33298.0
2014-02-07,42907.0
2014-02-08,30948.0
2014-02-09,31493.0
2014-02-10,44896.0
2014-02-11,37447.0
2014-02-12,28965.0
2014-02-13,25877.0
2014-02-14,28337.0
2014-02-15,18360.0
2014-02-16,20793.0
2014-02-17,23438.0
2014-02-18,33291.0
2014-02-19,34376.0
2014-02-20,34748.0
2014-02-21,24181.0
2014-02-22,18453.0
2014-02-23,16088.0
2014-02-24,20883.0
2014-02-25,91936.0
2014-02-26,66367.0
2014-02-27,43361.0
2014-02-28,67174.0
2014-03-01,46581.0
2014-03-02,29679.0
2014-03-03,32545.0
2014-03-04,33075.0
2014-03-05,47682.0
2014-03-06,89911.0
2014-03-07,116943.0
2014-03-08,39588.0
2014-03-09,26032.0
2014-03-10,31547.0
2014-03-11,28974.0
2014-03-12,27574.0
2014-03-13,24757.0
2014-03-14,20185.0
2014-03-15,13476.0
2014-03-16,12563.0
2014-03-17,19094.0
2014-03-18,19350.0
2014-03-19,17269.0
2014-03-20,21584.0
2014-03-21,36207.0
2014-03-22,19369.0
2014-03-23,15553.0
2014-03-24,16781.0
2014-03-25,20742.0
2014-03-26,26979.0
2014-03-27,19534.0
2014-03-28,16472.0
2014-03-29,11188.0
2014-03-30,11763.0
2014-03-31,19636.0
2014-04-01,16442.0
2014-04-02,18390.0
2014-04-03,22568.0
2014-04-04,20255.0
2014-04-05,12674.0
2014-04-06,8966.0
2014-04-07,12085.0
2014-04-08,12719.0
2014-04-09,16897.0
2014-04-10,14290.0
2014-04-11,12654.0
2014-04-12,8971.0
2014-04-13,9500.0
2014-04-14,19005.0
2014-04-15,12522.0
2014-04-16,16638.0
2014-04-17,15347.0
2014-04-18,9667.0
2014-04-19,9381.0
2014-04-20,7466.0
2014-04-21,10524.0
2014-04-22,11693.0
2014-04-23,10865.0
2014-04-24,10385.0
2014-04-25,11897.0
2014-04-26,7208.0
2014-04-27,8848.0
2014-04-28,12624.0
2014-04-29,10959.0
2014-04-30,14540.0
2014-05-01,11405.0
2014-05-02,8694.0
2014-05-03,5859.0
2014-05-04,6482.0
2014-05-05,12040.0
2014-05-06,9539.0
2014-05-07,9518.0
2014-05-08,9226.0
2014-05-09,11321.0
2014-05-10,7966.0
2014-05-11,7493.0
2014-05-12,8606.0
2014-05-13,9341.0
2014-05-14,8992.0
2014-05-15,8913.0
2014-05-16,7591.0
2014-05-17,5785.0
2014-05-18,5925.0
2014-05-19,8073.0
2014-05-20,12892.0
2014-05-21,9805.0
2014-05-22,9009.0
2014-05-23,7479.0
2014-05-24,5478.0
2014-05-25,5995.0
2014-05-26,8062.0
2014-05-27,9901.0
2014-05-28,9987.0
2014-05-29,11339.0
2014-05-30,9569.0
2014-05-31,6126.0
2014-06-01,6043.0
2014-06-02,9208.0
2014-06-03,12243.0
2014-06-04,11172.0
2014-06-05,10034.0
2014-06-06,7941.0
2014-06-07,6470.0
2014-06-08,7110.0
2014-06-09,9066.0
2014-06-10,10102.0
2014-06-11,9712.0
2014-06-12,14173.0
2014-06-13,17820.0
2014-06-14,7532.0
2014-06-15,8033.0
2014-06-16,13633.0
2014-06-17,14409.0
2014-06-18,13608.0
2014-06-19,12067.0
2014-06-20,9532.0
2014-06-21,5246.0
2014-06-22,5168.0
2014-06-23,6898.0
2014-06-24,7082.0
2014-06-25,6963.0
2014-06-26,6329.0
2014-06-27,12196.0
2014-06-28,9881.0
2014-06-29,5857.0
2014-06-30,9110.0
2014-07-01,7706.0
2014-07-02,10131.0
2014-07-03,8579.0
2014-07-04,6681.0
2014-07-05,5164.0
2014-07-06,4942.0
2014-07-07,8027.0
2014-07-08,7800.0
2014-07-09,6846.0
2014-07-10,7663.0
2014-07-11,6705.0
2014-07-12,6839.0
2014-07-13,5647.0
2014-07-14,6535.0
2014-07-15,7524.0
2014-07-16,8125.0
2014-07-17,8094.0
2014-07-18,7810.0
2014-07-19,6228.0
2014-07-20,5981.0
2014-07-21,7531.0
2014-07-22,7662.0
2014-07-23,7948.0
2014-07-24,7299.0
2014-07-25,6662.0
2014-07-26,5614.0
2014-07-27,5092.0
2014-07-28,7276.0
2014-07-29,7082.0
2014-07-30,8687.0
2014-07-31,8389.0
2014-08-01,6958.0
2014-08-02,4795.0
2014-08-03,4926.0
2014-08-04,6379.0
2014-08-05,7069.0
2014-08-06,8259.0
2014-08-07,7214.0
2014-08-08,6095.0
2014-08-09,5088.0
2014-08-10,4948.0
2014-08-11,7535.0
2014-08-12,8595.0
2014-08-13,9652.0
2014-08-14,8916.0
2014-08-15,6824.0
2014-08-16,7344.0
2014-08-17,5660.0
2014-08-18,7390.0
2014-08-19,7144.0
2014-08-20,8406.0
2014-08-21,7258.0
2014-08-22,7221.0
2014-08-23,4755.0
2014-08-24,5137.0
2014-08-25,6206.0
2014-08-26,7841.0
2014-08-27,5556.0
2014-08-28,5556.0
2014-08-29,6778.0
2014-08-30,5503.0
2014-08-31,6395.0
2014-09-01,9522.0
2014-09-02,11936.0
2014-09-03,10171.0
2014-09-04,10445.0
2014-09-05,10107.0
2014-09-06,5947.0
2014-09-07,5350.0
2014-09-08,6875.0
2014-09-09,8810.0
2014-09-10,9268.0
2014-09-11,9997.0
2014-09-12,9024.0
2014-09-13,5268.0
2014-09-14,5930.0
2014-09-15,8330.0
2014-09-16,7930.0
2014-09-17,7754.0
2014-09-18,7549.0
2014-09-19,6575.0
2014-09-20,5115.0
2014-09-21,6035.0
2014-09-22,7362.0
2014-09-23,8023.0
2014-09-24,9988.0
2014-09-25,8054.0
2014-09-26,6496.0
2014-09-27,4754.0
2014-09-28,4968.0
2014-09-29,7523.0
2014-09-30,7289.0
2014-10-01,7690.0
2014-10-02,7319.0
2014-10-03,6609.0
2014-10-04,5086.0
2014-10-05,5626.0
2014-10-06,8629.0
2014-10-07,8411.0
2014-10-08,7938.0
2014-10-09,7533.0
2014-10-10,6694.0
2014-10-11,5091.0
2014-10-12,5178.0
2014-10-13,7605.0
2014-10-14,8261.0
2014-10-15,7663.0
2014-10-16,6182.0
2014-10-17,5582.0
2014-10-18,4342.0
2014-10-19,4415.0
2014-10-20,5532.0
2014-10-21,5630.0
2014-10-22,5623.0
2014-10-23,5267.0
2014-10-24,4682.0
2014-10-25,3674.0
2014-10-26,4009.0
2014-10-27,5343.0
2014-10-28,5654.0
2014-10-29,5616.0
2014-10-30,5294.0
2014-10-31,4989.0
2014-11-01,4324.0
2014-11-02,5608.0
2014-11-03,6431.0
2014-11-04,6571.0
2014-11-05,6609.0
2014-11-06,7431.0
2014-11-07,7378.0
2014-11-08,4773.0
2014-11-09,4998.0
2014-11-10,6910.0
2014-11-11,6843.0
2014-11-12,7093.0
2014-11-13,7653.0
2014-11-14,6892.0
2014-11-15,4595.0
2014-11-16,4796.0
2014-11-17,6905.0
2014-11-18,7433.0
2014-11-19,6431.0
2014-11-20,5947.0
2014-11-21,5389.0
2014-11-22,3880.0
2014-11-23,62458.0
2014-11-24,5374.0
2014-11-25,5349.0
2014-11-26,5578.0
2014-11-27,5310.0
2014-11-28,4505.0
2014-11-29,3761.0
2014-11-30,4515.0
2014-12-01,6096.0
2014-12-02,6446.0
2014-12-03,6386.0
2014-12-04,7393.0
2014-12-05,5720.0
2014-12-06,3885.0
2014-12-07,4386.0
2014-12-08,6713.0
2014-12-09,6454.0
2014-12-10,5883.0
2014-12-11,9168.0
2014-12-12,7243.0
2014-12-13,4247.0
2014-12-14,3999.0
2014-12-15,5927.0
2014-12-16,7242.0
2014-12-17,6673.0
2014-12-18,5753.0
2014-12-19,5087.0
2014-12-20,4034.0
2014-12-21,3784.0
2014-12-22,5331.0
2014-12-23,4934.0
2014-12-24,4058.0
2014-12-25,3380.0
2014-12-26,4767.0
2014-12-27,10366.0
2014-12-28,5901.0
2014-12-29,10143.0
2014-12-30,6531.0
2014-12-31,5450.0
2015-01-01,4330.0
2015-01-02,5519.0
2015-01-03,4981.0
2015-01-04,5365.0
2015-01-05,7109.0
2015-01-06,8907.0
2015-01-07,7537.0
2015-01-08,8469.0
2015-01-09,6350.0
2015-01-10,5236.0
2015-01-11,4747.0
2015-01-12,6253.0
2015-01-13,8317.0
2015-01-14,7855.0
2015-01-15,10457.0
2015-01-16,6680.0
2015-01-17,4282.0
2015-01-18,4386.0
2015-01-19,6279.0
2015-01-20,5654.0
2015-01-21,6789.0
2015-01-22,6688.0
2015-01-23,6572.0
2015-01-24,4057.0
2015-01-25,4073.0
2015-01-26,7157.0
2015-01-27,6899.0
2015-01-28,6787.0
2015-01-29,5656.0
2015-01-30,4851.0
2015-01-31,4192.0
2015-02-01,3722.0
2015-02-02,4526.0
2015-02-03,5486.0
2015-02-04,5926.0
2015-02-05,6682.0
2015-02-06,6049.0
2015-02-07,6211.0
2015-02-08,6281.0
2015-02-09,7996.0
2015-02-10,8149.0
2015-02-11,8047.0
2015-02-12,6754.0
2015-02-13,5715.0
2015-02-14,7508.0
2015-02-15,6063.0
2015-02-16,5730.0
2015-02-17,5850.0
2015-02-18,5819.0
2015-02-19,6930.0
2015-02-20,9436.0
2015-02-21,4711.0
2015-02-22,4509.0
2015-02-23,6236.0
2015-02-24,5798.0
2015-02-25,5606.0
2015-02-26,5717.0
2015-02-27,5234.0
2015-02-28,4153.0
2015-03-01,5846.0
2015-03-02,5657.0
2015-03-03,5530.0
2015-03-04,6199.0
2015-03-05,5580.0
2015-03-06,6354.0
2015-03-07,
2015-03-08,
2015-03-09,
2015-03-10,47922.0
2015-03-11,115838.0
2015-03-12,29582.0
2015-03-13,6954.0
2015-03-14,7346.0
2015-03-15,6148.0
2015-03-16,66889.0
2015-03-17,19431.0
2015-03-18,34533.0
2015-03-19,27354.0
2015-03-20,12680.0
2015-03-21,6479.0
2015-03-22,4284.0
2015-03-23,5522.0
2015-03-24,7500.0
2015-03-25,6228.0
2015-03-26,6887.0
2015-03-27,5370.0
2015-03-28,3634.0
2015-03-29,3781.0
2015-03-30,7217.0
2015-03-31,7764.0
2015-04-01,6764.0
2015-04-02,6526.0
2015-04-03,5815.0
2015-04-04,5302.0
2015-04-05,3814.0
2015-04-06,4870.0
2015-04-07,5788.0
2015-04-08,5558.0
2015-04-09,5987.0
2015-04-10,4904.0
2015-04-11,3661.0
2015-04-12,3599.0
2015-04-13,5337.0
2015-04-14,5851.0
2015-04-15,4953.0
2015-04-16,5415.0
2015-04-17,6207.0
2015-04-18,5354.0
2015-04-19,5267.0
2015-04-20,7452.0
2015-04-21,7486.0
2015-04-22,8234.0
2015-04-23,9338.0
2015-04-24,7734.0
2015-04-25,6142.0
2015-04-26,10234.0
2015-04-27,8073.0
2015-04-28,11112.0
2015-04-29,5887.0
2015-04-30,7118.0
2015-05-01,6228.0
2015-05-02,4881.0
2015-05-03,4888.0
2015-05-04,5140.0
2015-05-05,6053.0
2015-05-06,6110.0
2015-05-07,6227.0
2015-05-08,5977.0
2015-05-09,5069.0
2015-05-10,7158.0
2015-05-11,7245.0
2015-05-12,6967.0
2015-05-13,6298.0
2015-05-14,8475.0
2015-05-15,6345.0
2015-05-16,7085.0
2015-05-17,5114.0
2015-05-18,6494.0
2015-05-19,9019.0
2015-05-20,9044.0
2015-05-21,7526.0
2015-05-22,6527.0
2015-05-23,4729.0
2015-05-24,4959.0
2015-05-25,5748.0
2015-05-26,6505.0
2015-05-27,7097.0
2015-05-28,6625.0
2015-05-29,7126.0
2015-05-30,8361.0
2015-05-31,5410.0
2015-06-01,6405.0
2015-06-02,7079.0
2015-06-03,6053.0
2015-06-04,6658.0
2015-06-05,5625.0
2015-06-06,4570.0
2015-06-07,3912.0
2015-06-08,5660.0
2015-06-09,5939.0
2015-06-10,5474.0
2015-06-11,5730.0
2015-06-12,4543.0
2015-06-13,3214.0
2015-06-14,3222.0
2015-06-15,4580.0
2015-06-16,4854.0
2015-06-17,4712.0
2015-06-18,9010.0
2015-06-19,5298.0
2015-06-20,4123.0
2015-06-21,3685.0
2015-06-22,4960.0
2015-06-23,4899.0
2015-06-24,7226.0
2015-06-25,5782.0
2015-06-26,4377.0
2015-06-27,3592.0
2015-06-28,4077.0
2015-06-29,5551.0
2015-06-30,6390.0
2015-07-01,13645.0
2015-07-02,10097.0
2015-07-03,8900.0
2015-07-04,7897.0
2015-07-05,8579.0
2015-07-06,12143.0
2015-07-07,14539.0
2015-07-08,14427.0
2015-07-09,12306.0
2015-07-10,10127.0
2015-07-11,7117.0
2015-07-12,7410.0
2015-07-13,11428.0
2015-07-14,9570.0
2015-07-15,9499.0
2015-07-16,9473.0
2015-07-17,8641.0
2015-07-18,6400.0
2015-07-19,11200.0
2015-07-20,11084.0
