tstamp,wikipedia
2015-07-21,10495.0
2015-07-22,10451.0
2015-07-23,11412.0
2015-07-24,9069.0
2015-07-25,6845.0
2015-07-26,8079.0
2015-07-27,10170.0
2015-07-28,10121.0
2015-07-29,10702.0
2015-07-30,10162.0
2015-07-31,8131.0
2015-08-01,8749.0
2015-08-02,6041.0
2015-08-03,6153.0
2015-08-04,5479.0
2015-08-05,5156.0
2015-08-06,4916.0
2015-08-07,4635.0
2015-08-08,3505.0
2015-08-09,3500.0
2015-08-10,4426.0
2015-08-11,4800.0
2015-08-12,4987.0
2015-08-13,6524.0
2015-08-14,4393.0
2015-08-15,3338.0
2015-08-16,3518.0
2015-08-17,4773.0
2015-08-18,6739.0
2015-08-19,6935.0
2015-08-20,6181.0
2015-08-21,5400.0
2015-08-22,3801.0
2015-08-23,4536.0
2015-08-24,7339.0
2015-08-25,5891.0
2015-08-26,5667.0
2015-08-27,4935.0
2015-08-28,4292.0
2015-08-29,3771.0
2015-08-30,3976.0
2015-08-31,5041.0
2015-09-01,5792.0
2015-09-02,5351.0
2015-09-03,5071.0
2015-09-04,4257.0
2015-09-05,3189.0
2015-09-06,3376.0
2015-09-07,4324.0
2015-09-08,5249.0
2015-09-09,5276.0
2015-09-10,5148.0
2015-09-11,4869.0
2015-09-12,3520.0
2015-09-13,3705.0
2015-09-14,5384.0
2015-09-15,5273.0
2015-09-16,5422.0
2015-09-17,5342.0
2015-09-18,5995.0
2015-09-19,3810.0
2015-09-20,3857.0
2015-09-21,5673.0
2015-09-22,6430.0
2015-09-23,37796.0
2015-09-24,5583.0
2015-09-25,7094.0
2015-09-26,4079.0
2015-09-27,4132.0
2015-09-28,5366.0
2015-09-29,5567.0
2015-09-30,5753.0
2015-10-01,5308.0
2015-10-02,4819.0
2015-10-03,3799.0
2015-10-04,4251.0
2015-10-05,5919.0
2015-10-06,8092.0
2015-10-07,6835.0
2015-10-08,5671.0
2015-10-09,5565.0
2015-10-10,4562.0
2015-10-11,4752.0
2015-10-12,5988.0
2015-10-13,5731.0
2015-10-14,7255.0
2015-10-15,5408.0
2015-10-16,5084.0
2015-10-17,3919.0
2015-10-18,4111.0
2015-10-19,6278.0
2015-10-20,5995.0
2015-10-21,5703.0
2015-10-22,6141.0
2015-10-23,5772.0
2015-10-24,4204.0
2015-10-25,4814.0
2015-10-26,6647.0
2015-10-27,6508.0
2015-10-28,6736.0
2015-10-29,6750.0
2015-10-30,6559.0
2015-10-31,4270.0
2015-11-01,5066.0
2015-11-02,6956.0
2015-11-03,7919.0
2015-11-04,9399.0
2015-11-05,10587.0
2015-11-06,7167.0
2015-11-07,5051.0
2015-11-08,6020.0
2015-11-09,8518.0
2015-11-10,7874.0
2015-11-11,5780.0
2015-11-12,6733.0
2015-11-13,6108.0
2015-11-14,3789.0
2015-11-15,4459.0
2015-11-16,5751.0
2015-11-17,6147.0
2015-11-18,5981.0
2015-11-19,5776.0
2015-11-20,5623.0
2015-11-21,4014.0
2015-11-22,4538.0
2015-11-23,5361.0
2015-11-24,5277.0
2015-11-25,4797.0
2015-11-26,5287.0
2015-11-27,4260.0
2015-11-28,3801.0
2015-11-29,3961.0
2015-11-30,6172.0
2015-12-01,6417.0
2015-12-02,5821.0
2015-12-03,5971.0
2015-12-04,6544.0
2015-12-05,4754.0
2015-12-06,4314.0
2015-12-07,6032.0
2015-12-08,9024.0
2015-12-09,34963.0
2015-12-10,15921.0
2015-12-11,8654.0
2015-12-12,5274.0
2015-12-13,5145.0
2015-12-14,6878.0
2015-12-15,7395.0
2015-12-16,6656.0
2015-12-17,5779.0
2015-12-18,5039.0
2015-12-19,4066.0
2015-12-20,3944.0
2015-12-21,5190.0
2015-12-22,4947.0
2015-12-23,5070.0
2015-12-24,4191.0
2015-12-25,2954.0
2015-12-26,3676.0
2015-12-27,9421.0
2015-12-28,5099.0
2015-12-29,5788.0
2015-12-30,4921.0
2015-12-31,4094.0
2016-01-01,3369.0
2016-01-02,4209.0
2016-01-03,5347.0
2016-01-04,6535.0
2016-01-05,6309.0
2016-01-06,5354.0
2016-01-07,6199.0
2016-01-08,5337.0
2016-01-09,4003.0
2016-01-10,4255.0
2016-01-11,5604.0
2016-01-12,5405.0
2016-01-13,5462.0
2016-01-14,5450.0
2016-01-15,6402.0
2016-01-16,5043.0
2016-01-17,5098.0
2016-01-18,6754.0
2016-01-19,6419.0
2016-01-20,5912.0
2016-01-21,6119.0
2016-01-22,5649.0
2016-01-23,3563.0
2016-01-24,4104.0
2016-01-25,5822.0
2016-01-26,5316.0
2016-01-27,6208.0
2016-01-28,7016.0
2016-01-29,6407.0
2016-01-30,3855.0
2016-01-31,3433.0
2016-02-01,5163.0
2016-02-02,5442.0
2016-02-03,5195.0
2016-02-04,5429.0
2016-02-05,4215.0
2016-02-06,3588.0
2016-02-07,3915.0
2016-02-08,4821.0
2016-02-09,5237.0
2016-02-10,5310.0
2016-02-11,5270.0
2016-02-12,4998.0
2016-02-13,3713.0
2016-02-14,4499.0
2016-02-15,5885.0
2016-02-16,6678.0
2016-02-17,6761.0
2016-02-18,10747.0
2016-02-19,8628.0
2016-02-20,5674.0
2016-02-21,5578.0
2016-02-22,6735.0
2016-02-23,6589.0
2016-02-24,6558.0
2016-02-25,7309.0
2016-02-26,5019.0
2016-02-27,4209.0
2016-02-28,3835.0
2016-02-29,5861.0
2016-03-01,5912.0
2016-03-02,5538.0
2016-03-03,5671.0
2016-03-04,4920.0
2016-03-05,3749.0
2016-03-06,4456.0
2016-03-07,6525.0
2016-03-08,6062.0
2016-03-09,5417.0
2016-03-10,5209.0
2016-03-11,4874.0
2016-03-12,3425.0
2016-03-13,5576.0
2016-03-14,6463.0
2016-03-15,6283.0
2016-03-16,5614.0
2016-03-17,5044.0
2016-03-18,4479.0
2016-03-19,3036.0
2016-03-20,3713.0
2016-03-21,5469.0
2016-03-22,5382.0
2016-03-23,5134.0
2016-03-24,5413.0
2016-03-25,4016.0
2016-03-26,3064.0
2016-03-27,3692.0
2016-03-28,5426.0
2016-03-29,5329.0
2016-03-30,5093.0
2016-03-31,5142.0
2016-04-01,4466.0
2016-04-02,3611.0
2016-04-03,3646.0
2016-04-04,5120.0
2016-04-05,5695.0
2016-04-06,5383.0
2016-04-07,5067.0
2016-04-08,5589.0
2016-04-09,3194.0
2016-04-10,3713.0
2016-04-11,5526.0
2016-04-12,5347.0
2016-04-13,5575.0
2016-04-14,5693.0
2016-04-15,4945.0
2016-04-16,3134.0
2016-04-17,3417.0
2016-04-18,5095.0
2016-04-19,6229.0
2016-04-20,5375.0
2016-04-21,5594.0
2016-04-22,7506.0
2016-04-23,4005.0
2016-04-24,4158.0
2016-04-25,5799.0
2016-04-26,5977.0
2016-04-27,5379.0
2016-04-28,5931.0
2016-04-29,4778.0
2016-04-30,3313.0
2016-05-01,3403.0
2016-05-02,43168.0
2016-05-03,24458.0
2016-05-04,11437.0
2016-05-05,14534.0
2016-05-06,9430.0
2016-05-07,5232.0
2016-05-08,5194.0
2016-05-09,7784.0
2016-05-10,7487.0
2016-05-11,12054.0
2016-05-12,11547.0
2016-05-13,5270.0
2016-05-14,7664.0
2016-05-15,8446.0
2016-05-16,8493.0
2016-05-17,5504.0
2016-05-18,6544.0
2016-05-19,8401.0
2016-05-20,5039.0
2016-05-21,3523.0
2016-05-22,3936.0
2016-05-23,5803.0
2016-05-24,5952.0
2016-05-25,5042.0
2016-05-26,5059.0
2016-05-27,5222.0
2016-05-28,4205.0
2016-05-29,3955.0
2016-05-30,6682.0
2016-05-31,8139.0
2016-06-01,6356.0
2016-06-02,5496.0
2016-06-03,5611.0
2016-06-04,3727.0
2016-06-05,6075.0
2016-06-06,5785.0
2016-06-07,5682.0
2016-06-08,5467.0
2016-06-09,5400.0
2016-06-10,4683.0
2016-06-11,3387.0
2016-06-12,3840.0
2016-06-13,6987.0
2016-06-14,6215.0
2016-06-15,5908.0
2016-06-16,6558.0
2016-06-17,5700.0
2016-06-18,4728.0
2016-06-19,4979.0
2016-06-20,6795.0
2016-06-21,7290.0
2016-06-22,6206.0
2016-06-23,6226.0
2016-06-24,13814.0
2016-06-25,7895.0
2016-06-26,3996.0
2016-06-27,7592.0
2016-06-28,5939.0
2016-06-29,6640.0
2016-06-30,5826.0
2016-07-01,4739.0
2016-07-02,4065.0
2016-07-03,4181.0
2016-07-04,5067.0
2016-07-05,5436.0
2016-07-06,5159.0
2016-07-07,5614.0
2016-07-08,4961.0
2016-07-09,4403.0
2016-07-10,4958.0
2016-07-11,6052.0
2016-07-12,6114.0
2016-07-13,6308.0
2016-07-14,5567.0
2016-07-15,5031.0
2016-07-16,3513.0
2016-07-17,3605.0
2016-07-18,5372.0
2016-07-19,4817.0
2016-07-20,5159.0
2016-07-21,5286.0
2016-07-22,7378.0
2016-07-23,3913.0
2016-07-24,3585.0
2016-07-25,5778.0
2016-07-26,6630.0
2016-07-27,7054.0
2016-07-28,5402.0
2016-07-29,4893.0
2016-07-30,3817.0
2016-07-31,64893.0
2016-08-01,5404.0
2016-08-02,6526.0
2016-08-03,12571.0
2016-08-04,7326.0
2016-08-05,5518.0
2016-08-06,3939.0
2016-08-07,5371.0
2016-08-08,6600.0
2016-08-09,7311.0
2016-08-10,7124.0
2016-08-11,4788.0
2016-08-12,4367.0
2016-08-13,4284.0
2016-08-14,3225.0
2016-08-15,4552.0
2016-08-16,4954.0
2016-08-17,5144.0
2016-08-18,5975.0
2016-08-19,5947.0
2016-08-20,3367.0
2016-08-21,3504.0
2016-08-22,5013.0
2016-08-23,5371.0
2016-08-24,5594.0
2016-08-25,6029.0
2016-08-26,5930.0
2016-08-27,3871.0
2016-08-28,3885.0
2016-08-29,5889.0
2016-08-30,5165.0
2016-08-31,5566.0
2016-09-01,5602.0
2016-09-02,4711.0
2016-09-03,4217.0
2016-09-04,4105.0
2016-09-05,5064.0
2016-09-06,5804.0
2016-09-07,5684.0
2016-09-08,5859.0
2016-09-09,5314.0
2016-09-10,3839.0
2016-09-11,3555.0
2016-09-12,7979.0
2016-09-13,6646.0
2016-09-14,6476.0
2016-09-15,6843.0
2016-09-16,6964.0
2016-09-17,5955.0
2016-09-18,4715.0
2016-09-19,5852.0
2016-09-20,5867.0
2016-09-21,5314.0
2016-09-22,6255.0
2016-09-23,4653.0
2016-09-24,3325.0
2016-09-25,3411.0
2016-09-26,5764.0
2016-09-27,5052.0
2016-09-28,7060.0
2016-09-29,4842.0
2016-09-30,4715.0
2016-10-01,4679.0
2016-10-02,3819.0
2016-10-03,4982.0
2016-10-04,5507.0
2016-10-05,5461.0
2016-10-06,5002.0
2016-10-07,5504.0
2016-10-08,3439.0
2016-10-09,3342.0
2016-10-10,4481.0
2016-10-11,5531.0
2016-10-12,6388.0
2016-10-13,5374.0
2016-10-14,4769.0
2016-10-15,3356.0
2016-10-16,3526.0
2016-10-17,5392.0
2016-10-18,5280.0
2016-10-19,5206.0
2016-10-20,4713.0
2016-10-21,7164.0
2016-10-22,3231.0
2016-10-23,4181.0
2016-10-24,5294.0
2016-10-25,6528.0
2016-10-26,5212.0
2016-10-27,5174.0
2016-10-28,5160.0
2016-10-29,4577.0
2016-10-30,3760.0
2016-10-31,5931.0
2016-11-01,5479.0
2016-11-02,5663.0
2016-11-03,5467.0
2016-11-04,5022.0
2016-11-05,4244.0
2016-11-06,4690.0
2016-11-07,6714.0
2016-11-08,6699.0
2016-11-09,6856.0
2016-11-10,5944.0
2016-11-11,5182.0
2016-11-12,3758.0
2016-11-13,3917.0
2016-11-14,17918.0
2016-11-15,10148.0
2016-11-16,10633.0
2016-11-17,9914.0
2016-11-18,13489.0
2016-11-19,7805.0
2016-11-20,10493.0
2016-11-21,9625.0
2016-11-22,11082.0
2016-11-23,13132.0
2016-11-24,10644.0
2016-11-25,8437.0
2016-11-26,8621.0
2016-11-27,9149.0
2016-11-28,12098.0
2016-11-29,8977.0
2016-11-30,6291.0
2016-12-01,5994.0
2016-12-02,5637.0
2016-12-03,3856.0
2016-12-04,4400.0
2016-12-05,5617.0
2016-12-06,5913.0
2016-12-07,5821.0
2016-12-08,5961.0
2016-12-09,5225.0
2016-12-10,4593.0
2016-12-11,4277.0
2016-12-12,5638.0
2016-12-13,6456.0
2016-12-14,6192.0
2016-12-15,5861.0
2016-12-16,5450.0
2016-12-17,4090.0
2016-12-18,4173.0
2016-12-19,5857.0
2016-12-20,6391.0
2016-12-21,6735.0
2016-12-22,7000.0
2016-12-23,6753.0
2016-12-24,4587.0
2016-12-25,3841.0
2016-12-26,4905.0
2016-12-27,5821.0
2016-12-28,6911.0
2016-12-29,8320.0
2016-12-30,8468.0
2016-12-31,4265.0
2017-01-01,3545.0
2017-01-02,10750.0
2017-01-03,12945.0
2017-01-04,11241.0
2017-01-05,13710.0
2017-01-06,10802.0
2017-01-07,7044.0
2017-01-08,6158.0
2017-01-09,8991.0
2017-01-10,8629.0
2017-01-11,9831.0
2017-01-12,9437.0
2017-01-13,9138.0
2017-01-14,7410.0
2017-01-15,4970.0
2017-01-16,7381.0
2017-01-17,9667.0
2017-01-18,7883.0
2017-01-19,8435.0
2017-01-20,6619.0
2017-01-21,4600.0
2017-01-22,4771.0
2017-01-23,8311.0
2017-01-24,7303.0
2017-01-25,6426.0
2017-01-26,6106.0
2017-01-27,6523.0
2017-01-28,6446.0
2017-01-29,4847.0
2017-01-30,7015.0
2017-01-31,7435.0
2017-02-01,7473.0
2017-02-02,6852.0
2017-02-03,6243.0
2017-02-04,4773.0
2017-02-05,4800.0
2017-02-06,6973.0
2017-02-07,7296.0
2017-02-08,6956.0
2017-02-09,7472.0
2017-02-10,6763.0
2017-02-11,4297.0
2017-02-12,4696.0
2017-02-13,6773.0
2017-02-14,6434.0
2017-02-15,6750.0
2017-02-16,6923.0
2017-02-17,8394.0
2017-02-18,6578.0
2017-02-19,4604.0
2017-02-20,6580.0
2017-02-21,7208.0
2017-02-22,6878.0
2017-02-23,7349.0
2017-02-24,7881.0
2017-02-25,10297.0
2017-02-26,9534.0
2017-02-27,8742.0
2017-02-28,9336.0
2017-03-01,11164.0
2017-03-02,10015.0
2017-03-03,18852.0
2017-03-04,9545.0
2017-03-05,6866.0
2017-03-06,10524.0
2017-03-07,8856.0
2017-03-08,8140.0
2017-03-09,8440.0
2017-03-10,11287.0
2017-03-11,6824.0
2017-03-12,5992.0
2017-03-13,9300.0
2017-03-14,12543.0
2017-03-15,11061.0
2017-03-16,9954.0
2017-03-17,9310.0
2017-03-18,11156.0
2017-03-19,11590.0
2017-03-20,16779.0
2017-03-21,14877.0
2017-03-22,12929.0
2017-03-23,13286.0
2017-03-24,11825.0
2017-03-25,10136.0
2017-03-26,10938.0
2017-03-27,12352.0
2017-03-28,9855.0
2017-03-29,7856.0
2017-03-30,8328.0
2017-03-31,7528.0
2017-04-01,6211.0
2017-04-02,5558.0
2017-04-03,8468.0
2017-04-04,10324.0
2017-04-05,7446.0
2017-04-06,7335.0
2017-04-07,6597.0
2017-04-08,5334.0
2017-04-09,5078.0
2017-04-10,7475.0
2017-04-11,10359.0
2017-04-12,7502.0
2017-04-13,7092.0
2017-04-14,6049.0
2017-04-15,4670.0
2017-04-16,4603.0
2017-04-17,9400.0
2017-04-18,10592.0
2017-04-19,7757.0
2017-04-20,7344.0
2017-04-21,6747.0
2017-04-22,4614.0
2017-04-23,4809.0
2017-04-24,9350.0
2017-04-25,9756.0
2017-04-26,7410.0
2017-04-27,7256.0
2017-04-28,6816.0
2017-04-29,4838.0
2017-04-30,9390.0
2017-05-01,6761.0
2017-05-02,8729.0
2017-05-03,8848.0
2017-05-04,9604.0
2017-05-05,8156.0
2017-05-06,6160.0
2017-05-07,6398.0
2017-05-08,9934.0
2017-05-09,11914.0
2017-05-10,12250.0
2017-05-11,11255.0
2017-05-12,19593.0
2017-05-13,18259.0
2017-05-14,15940.0
2017-05-15,45033.0
2017-05-16,42741.0
2017-05-17,29475.0
2017-05-18,22394.0
2017-05-19,18331.0
2017-05-20,11714.0
2017-05-21,11283.0
2017-05-22,39609.0
2017-05-23,33868.0
2017-05-24,30478.0
2017-05-25,32337.0
2017-05-26,24637.0
2017-05-27,13974.0
2017-05-28,10498.0
2017-05-29,15624.0
2017-05-30,17882.0
2017-05-31,17161.0
2017-06-01,14860.0
2017-06-02,13082.0
2017-06-03,9823.0
2017-06-04,8569.0
2017-06-05,14657.0
2017-06-06,17868.0
2017-06-07,16690.0
2017-06-08,14134.0
2017-06-09,12277.0
2017-06-10,8893.0
2017-06-11,10610.0
2017-06-12,18324.0
2017-06-13,16278.0
2017-06-14,14389.0
2017-06-15,14811.0
2017-06-16,13996.0
2017-06-17,8282.0
2017-06-18,8307.0
2017-06-19,13044.0
2017-06-20,15233.0
2017-06-21,18135.0
2017-06-22,16316.0
2017-06-23,12106.0
2017-06-24,8558.0
2017-06-25,8146.0
2017-06-26,12177.0
2017-06-27,16983.0
2017-06-28,21468.0
2017-06-29,16552.0
2017-06-30,12284.0
2017-07-01,8974.0
2017-07-02,10559.0
2017-07-03,12400.0
2017-07-04,11898.0
2017-07-05,13515.0
2017-07-06,14077.0
2017-07-07,11601.0
2017-07-08,8094.0
2017-07-09,8033.0
2017-07-10,13131.0
2017-07-11,14586.0
2017-07-12,13805.0
2017-07-13,13828.0
2017-07-14,11931.0
2017-07-15,7629.0
2017-07-16,7909.0
2017-07-17,12866.0
2017-07-18,16899.0
2017-07-19,18749.0
2017-07-20,18319.0
2017-07-21,12613.0
2017-07-22,9032.0
2017-07-23,12901.0
2017-07-24,14985.0
2017-07-25,13519.0
2017-07-26,14223.0
2017-07-27,14698.0
2017-07-28,11808.0
2017-07-29,9131.0
2017-07-30,21818.0
2017-07-31,12874.0
2017-08-01,37244.0
2017-08-02,58538.0
2017-08-03,16540.0
2017-08-04,11878.0
2017-08-05,10397.0
2017-08-06,9147.0
2017-08-07,16011.0
2017-08-08,18393.0
2017-08-09,16786.0
2017-08-10,15425.0
2017-08-11,14393.0
2017-08-12,9843.0
2017-08-13,12759.0
2017-08-14,25279.0
2017-08-15,21174.0
2017-08-16,19179.0
2017-08-17,17470.0
2017-08-18,16725.0
2017-08-19,11783.0
2017-08-20,12091.0
2017-08-21,17716.0
2017-08-22,19018.0
2017-08-23,18121.0
2017-08-24,17619.0
2017-08-25,14963.0
2017-08-26,10208.0
2017-08-27,9583.0
2017-08-28,14840.0
2017-08-29,17010.0
2017-08-30,17493.0
2017-08-31,18540.0
2017-09-01,16141.0
2017-09-02,11711.0
2017-09-03,11259.0
2017-09-04,16685.0
2017-09-05,18620.0
2017-09-06,18566.0
2017-09-07,20209.0
2017-09-08,14993.0
2017-09-09,10360.0
2017-09-10,10434.0
2017-09-11,15241.0
2017-09-12,17232.0
2017-09-13,24186.0
2017-09-14,21858.0
2017-09-15,20277.0
2017-09-16,11841.0
2017-09-17,11719.0
2017-09-18,19206.0
2017-09-19,17968.0
2017-09-20,16434.0
2017-09-21,14691.0
2017-09-22,13624.0
2017-09-23,8384.0
2017-09-24,8721.0
2017-09-25,13280.0
2017-09-26,13487.0
2017-09-27,15742.0
2017-09-28,13078.0
2017-09-29,12279.0
2017-09-30,8135.0
2017-10-01,9081.0
2017-10-02,12705.0
2017-10-03,13635.0
2017-10-04,13832.0
2017-10-05,13215.0
2017-10-06,11624.0
2017-10-07,8713.0
2017-10-08,8857.0
2017-10-09,13956.0
2017-10-10,14720.0
2017-10-11,16682.0
2017-10-12,22841.0
2017-10-13,23931.0
2017-10-14,14045.0
2017-10-15,13513.0
2017-10-16,20841.0
2017-10-17,19376.0
2017-10-18,17179.0
2017-10-19,16959.0
2017-10-20,17772.0
2017-10-21,14403.0
2017-10-22,14317.0
2017-10-23,22464.0
2017-10-24,21733.0
2017-10-25,20227.0
2017-10-26,18629.0
2017-10-27,17333.0
2017-10-28,10729.0
2017-10-29,11513.0
2017-10-30,20065.0
2017-10-31,21624.0
2017-11-01,24159.0
2017-11-02,32638.0
2017-11-03,26416.0
2017-11-04,15864.0
2017-11-05,15093.0
2017-11-06,23054.0
2017-11-07,22483.0
2017-11-08,24324.0
2017-11-09,23713.0
2017-11-10,22099.0
2017-11-11,14428.0
2017-11-12,14442.0
2017-11-13,24940.0
2017-11-14,26211.0
2017-11-15,20370.0
2017-11-16,21563.0
2017-11-17,24310.0
2017-11-18,15944.0
2017-11-19,16109.0
2017-11-20,25630.0
2017-11-21,26799.0
2017-11-22,22772.0
2017-11-23,18202.0
2017-11-24,17229.0
2017-11-25,14270.0
2017-11-26,20596.0
2017-11-27,53507.0
2017-11-28,61180.0
2017-11-29,106446.0
2017-11-30,79792.0
2017-12-01,56531.0
2017-12-02,33117.0
2017-12-03,33242.0
2017-12-04,67545.0
2017-12-05,62375.0
2017-12-06,72927.0
2017-12-07,135101.0
2017-12-08,124558.0
2017-12-09,55829.0
2017-12-10,53375.0
2017-12-11,112077.0
2017-12-12,102247.0
2017-12-13,80653.0
2017-12-14,64405.0
2017-12-15,52494.0
2017-12-16,34587.0
2017-12-17,34554.0
2017-12-18,57386.0
2017-12-19,62373.0
2017-12-20,61902.0
2017-12-21,57228.0
2017-12-22,57584.0
2017-12-23,38038.0
2017-12-24,26524.0
2017-12-25,47082.0
2017-12-26,58166.0
2017-12-27,36870.0
2017-12-28,33722.0
2017-12-29,29516.0
2017-12-30,21896.0
2017-12-31,17581.0
2018-01-01,20333.0
2018-01-02,39540.0
2018-01-03,48540.0
2018-01-04,39119.0
2018-01-05,35092.0
2018-01-06,32717.0
2018-01-07,29904.0
2018-01-08,42005.0
2018-01-09,44503.0
2018-01-10,50096.0
2018-01-11,39194.0
2018-01-12,34778.0
